,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,burn-in,n,T,num_cells_per_dim,time_block_length,kappa,true_GATE
127,0.5613200824479142,0.9990856795198213,0.4377655970719071,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
128,0.574752340865626,1.0957122665369499,0.5209599256713239,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
129,0.5667135261359227,0.9894300803389429,0.4227165542030201,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
130,0.5669689966458445,0.9779176826730173,0.4109486860271727,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
131,0.571746498502237,1.0503025887513378,0.47855609024910073,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
132,0.5675526158641371,1.0236080649121109,0.4560554490479738,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
133,0.5593251098825827,1.0424678302536463,0.48314272037106365,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
134,0.5558250616939574,1.031465971123474,0.47564090942951653,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
135,0.5685385927173338,1.0298136801773117,0.4612750874599779,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
136,0.5656348676096067,1.0324192073761875,0.46678433976658085,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
137,0.5598500243433103,0.9989857028043809,0.4391356784610706,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
138,0.5709318059349083,1.007863638972966,0.4369318330380577,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
139,0.5611224865293372,1.027023568921023,0.4659010823916858,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
140,0.5730317778856483,1.070252247406943,0.4972204695212946,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
141,0.5795359982172438,1.0656328142457554,0.4860968160285116,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
142,0.5593887200726197,0.947658657569204,0.3882699374965842,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
143,0.5590385563141291,0.9963532851789006,0.4373147288647715,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
144,0.5636719716907503,1.012514438178793,0.4488424664880426,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
145,0.5751656408126867,0.9659673032892386,0.3908016624765519,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
146,0.5537263459292684,0.9681294855063797,0.4144031395771113,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
147,0.5471514402995503,0.9773845788627222,0.4302331385631719,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
148,0.5683060919390758,1.0353551022339593,0.46704901029488355,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
149,0.5651918499400743,0.9944540157733542,0.4292621658332799,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
150,0.566714231802567,1.0241911870876164,0.4574769552850494,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
151,0.5492941579110309,0.9461770406674933,0.39688288275646244,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
152,0.5644198402737682,0.9927228975248229,0.42830305725105466,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
153,0.5838748204822451,1.0506495710934913,0.4667747506112462,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
154,0.5638098450031453,1.0520398323795324,0.488229987376387,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
155,0.5817674186589283,1.1418246016154647,0.5600571829565364,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
156,0.5620765300322161,1.0620567176595828,0.4999801876273666,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
157,0.5611278456894335,1.0339847808619849,0.47285693517255134,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
158,0.5590189569824084,1.1265394002441835,0.5675204432617751,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
159,0.552237019888945,1.0189919745183267,0.46675495462938166,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
160,0.5701703644375631,0.9976853615792097,0.42751499714164665,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
161,0.5664485485144191,1.0273571828204482,0.46090863430602913,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
162,0.5669261920692515,1.031844067510177,0.46491787544092544,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
163,0.5655137260024361,1.0717961208048443,0.5062823948024082,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
164,0.5592183871234278,1.0164644078222855,0.4572460206988578,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
165,0.5720621059087326,1.0245297883448703,0.45246768243613766,Diff-Means(burn-in=5),DM,5,100,10000,1,60,0.2,1.0121036393762477
