,gate_estimate_arm0,gate_estimate_arm1,gate_estimate,name,type,recency,delta,num_cells_per_dim,time_block_length,n,T,burn-in,kappa,true_GATE
129,0.5379097185307915,1.047694715695677,0.5097849971648856,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
130,0.5303424258168945,1.0587610266996283,0.5284186008827338,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
131,0.5041258486041242,1.040773380870271,0.5366475322661468,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
132,0.5213566162387382,1.088985160399555,0.5676285441608169,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
133,0.4740607054456138,1.2105853352047131,0.7365246297590993,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
134,0.549890534088695,1.0733282255851055,0.5234376914964105,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
135,0.5418899663186016,1.1186070658154503,0.5767170994968487,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
136,0.5284379198923482,1.1515180089226569,0.6230800890303086,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
137,0.5114156896211849,1.1254396243888058,0.614023934767621,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
138,0.550637078058469,1.0951546373601029,0.5445175593016339,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
139,0.5212151318110516,1.1008388851680495,0.5796237533569979,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
140,0.5794490768571179,1.08683099109235,0.507381914235232,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
141,0.5302546589147066,1.0915288674016295,0.5612742084869229,"Horvitz-Thompson(recency=10,delta=0.20)",HT,10.0,0.2,20,40,169,10000,,0.035,0.9111475905555232
